timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,
1.65547E+12,18,cart,200,OK,Idlers 2-124,text,TRUE,,1843,117,220,270,http://localhost/cart,18,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-89,text,TRUE,,1903,132,220,270,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-89,text,TRUE,,804,113,220,270,http://localhost/,1,0,0,,
1.65547E+12,4,Main menu,200,OK,Idlers 2-250,text,TRUE,,1903,132,220,270,http://localhost/userPurchaseHistory,4,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-247,text,TRUE,,1903,132,219,269,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,2,Main menu,200,OK,Idlers 2-66,text,TRUE,,802,113,219,269,http://localhost/,2,0,0,,
1.65547E+12,3,cart,200,OK,Idlers 2-9,text,TRUE,,1844,117,219,269,http://localhost/cart,3,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-247,text,TRUE,,804,113,219,269,http://localhost/,1,0,0,,
1.65547E+12,3,cart,200,OK,Idlers 2-89,text,TRUE,,1844,117,219,269,http://localhost/cart,3,0,0,,
1.65547E+12,4,profile,200,OK,Idlers 2-124,text,TRUE,,3674,120,219,269,http://localhost/profile,4,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-9,text,TRUE,,3674,120,219,269,http://localhost/profile,3,0,0,,
1.65547E+12,4,cart,200,OK,Idlers 2-247,text,TRUE,,1843,117,219,269,http://localhost/cart,4,0,0,,
1.65547E+12,4,cart,200,OK,Idlers 2-66,text,TRUE,,1843,117,219,269,http://localhost/cart,4,0,0,,
1.65547E+12,2,profile,200,OK,Idlers 2-89,text,TRUE,,3674,120,219,269,http://localhost/profile,2,0,0,,
1.65547E+12,2,Main menu,200,OK,Idlers 2-9,text,TRUE,,1903,132,219,269,http://localhost/userPurchaseHistory,2,0,0,,
1.65547E+12,1404,cart,200,OK,Idlers 2-69,text,TRUE,,1842,117,218,268,http://localhost/cart,1404,0,0,,
1.65547E+12,5,Main menu,200,OK,Idlers 2-124,text,TRUE,,1903,132,218,268,http://localhost/userPurchaseHistory,5,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-89,text,TRUE,,1904,132,218,268,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,4,profile,200,OK,Idlers 2-247,text,TRUE,,3674,120,217,267,http://localhost/profile,4,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-89,text,TRUE,,802,113,217,267,http://localhost/,1,0,0,,
1.65547E+12,1817,profile,200,OK,Idlers 2-48,text,TRUE,,3673,120,217,267,http://localhost/profile,1817,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-69,text,TRUE,,3674,120,217,267,http://localhost/profile,3,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-247,text,TRUE,,1903,132,217,267,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,3,cart,200,OK,Idlers 2-89,text,TRUE,,1844,117,217,267,http://localhost/cart,3,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-69,text,TRUE,,1904,132,216,266,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-48,text,TRUE,,1904,132,216,266,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,0,Main menu,200,OK,Idlers 2-69,text,TRUE,,802,113,216,266,http://localhost/,0,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-48,text,TRUE,,802,113,216,266,http://localhost/,1,0,0,,
1.65547E+12,417,Main menu,200,OK,Idlers 2-183,text,TRUE,,1902,132,216,266,http://localhost/userPurchaseHistory,417,0,0,,
1.65547E+12,6,profile,200,OK,Idlers 2-89,text,TRUE,,3674,120,216,266,http://localhost/profile,6,0,0,,
1.65547E+12,3,cart,200,OK,Idlers 2-48,text,TRUE,,1844,117,216,266,http://localhost/cart,3,0,0,,
1.65547E+12,3,cart,200,OK,Idlers 2-69,text,TRUE,,1844,117,216,266,http://localhost/cart,3,0,0,,
1.65547E+12,14,profile,200,OK,Idlers 2-66,text,TRUE,,3674,120,216,266,http://localhost/profile,14,0,0,,
1.65547E+12,420,profile,200,OK,Idlers 2-86,text,TRUE,,3674,120,216,266,http://localhost/profile,420,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-89,text,TRUE,,1902,132,216,266,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,2,profile,200,OK,Idlers 2-69,text,TRUE,,3675,120,215,265,http://localhost/profile,2,0,0,,
1.65547E+12,2,Main menu,200,OK,Idlers 2-86,text,TRUE,,1904,132,215,265,http://localhost/userPurchaseHistory,2,0,0,,
1.65547E+12,421,profile,200,OK,Idlers 2-255,text,TRUE,,3672,120,215,265,http://localhost/profile,421,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-86,text,TRUE,,802,113,215,265,http://localhost/,1,0,0,,
1.65547E+12,7,Main menu,200,OK,Idlers 2-183,text,TRUE,,804,113,215,265,http://localhost/,7,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-69,text,TRUE,,1903,132,215,265,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,6,Main menu,200,OK,Idlers 2-66,text,TRUE,,1902,132,215,265,http://localhost/userPurchaseHistory,6,0,0,,
1.65547E+12,7,profile,200,OK,Idlers 2-48,text,TRUE,,3674,120,215,265,http://localhost/profile,7,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-69,text,TRUE,,804,113,215,265,http://localhost/,1,0,0,,
1.65547E+12,4,Main menu,200,OK,Idlers 2-255,text,TRUE,,1903,132,215,265,http://localhost/userPurchaseHistory,4,0,0,,
1.65547E+12,3,cart,200,OK,Idlers 2-183,text,TRUE,,1843,117,215,265,http://localhost/cart,3,0,0,,
1.65547E+12,425,profile,200,OK,Idlers 2-246,text,TRUE,,3675,120,215,265,http://localhost/profile,425,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-255,text,TRUE,,802,113,215,265,http://localhost/,1,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-66,text,TRUE,,802,113,215,265,http://localhost/,3,0,0,,
1.65547E+12,1951,cart,200,OK,Idlers 2-32,text,TRUE,,1842,117,215,265,http://localhost/cart,1951,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-246,text,TRUE,,1902,132,215,265,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,4,cart,200,OK,Idlers 2-255,text,TRUE,,1845,117,215,265,http://localhost/cart,4,0,0,,
1.65547E+12,4,profile,200,OK,Idlers 2-183,text,TRUE,,3675,120,215,265,http://localhost/profile,4,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-246,text,TRUE,,802,113,215,265,http://localhost/,1,0,0,,
1.65547E+12,7,cart,200,OK,Idlers 2-69,text,TRUE,,1845,117,215,265,http://localhost/cart,7,0,0,,
1.65547E+12,10,cart,200,OK,Idlers 2-86,text,TRUE,,1845,117,215,265,http://localhost/cart,10,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-183,text,TRUE,,1904,132,215,265,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,4,cart,200,OK,Idlers 2-246,text,TRUE,,1844,117,214,264,http://localhost/cart,4,0,0,,
1.65547E+12,6,profile,200,OK,Idlers 2-255,text,TRUE,,3673,120,214,264,http://localhost/profile,6,0,0,,
1.65547E+12,5,profile,200,OK,Idlers 2-86,text,TRUE,,3674,120,214,264,http://localhost/profile,5,0,0,,
1.65547E+12,9,profile,200,OK,Idlers 2-32,text,TRUE,,3674,120,214,264,http://localhost/profile,9,0,0,,
1.65547E+12,11,cart,200,OK,Idlers 2-66,text,TRUE,,1845,117,214,264,http://localhost/cart,11,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-86,text,TRUE,,1903,132,214,264,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,4,Main menu,200,OK,Idlers 2-255,text,TRUE,,1902,132,213,263,http://localhost/userPurchaseHistory,4,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-255,text,TRUE,,804,113,213,263,http://localhost/,1,0,0,,
1.65547E+12,4,profile,200,OK,Idlers 2-66,text,TRUE,,3673,120,213,263,http://localhost/profile,4,0,0,,
1.65547E+12,8,profile,200,OK,Idlers 2-246,text,TRUE,,3673,120,213,263,http://localhost/profile,8,0,0,,
1.65547E+12,4,Main menu,200,OK,Idlers 2-32,text,TRUE,,1904,132,213,263,http://localhost/userPurchaseHistory,4,0,0,,
1.65547E+12,440,profile,200,OK,Idlers 2-211,text,TRUE,,3673,120,213,263,http://localhost/profile,440,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-32,text,TRUE,,803,113,213,263,http://localhost/,1,0,0,,
1.65547E+12,3,cart,200,OK,Idlers 2-255,text,TRUE,,1843,117,213,263,http://localhost/cart,3,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-246,text,TRUE,,1903,132,213,263,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,15,profile,200,OK,Idlers 2-69,text,TRUE,,3674,120,213,263,http://localhost/profile,15,0,0,,
1.65547E+12,3,cart,200,OK,Idlers 2-32,text,TRUE,,1844,117,213,263,http://localhost/cart,3,0,0,,
1.65547E+12,2,Main menu,200,OK,Idlers 2-246,text,TRUE,,804,113,213,263,http://localhost/,2,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-255,text,TRUE,,3674,120,213,263,http://localhost/profile,3,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-32,text,TRUE,,3673,120,213,263,http://localhost/profile,3,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-69,text,TRUE,,1903,132,213,263,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-255,text,TRUE,,1903,132,212,262,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,3,cart,200,OK,Idlers 2-246,text,TRUE,,1844,117,211,261,http://localhost/cart,3,0,0,,
1.65547E+12,8,Main menu,200,OK,Idlers 2-211,text,TRUE,,1903,132,211,261,http://localhost/userPurchaseHistory,8,0,0,,
1.65547E+12,27,Main menu,200,OK,Idlers 2-48,text,TRUE,,1902,132,211,261,http://localhost/userPurchaseHistory,27,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-48,text,TRUE,,804,113,211,261,http://localhost/,1,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-211,text,TRUE,,801,113,211,261,http://localhost/,1,0,0,,
1.65547E+12,2,profile,200,OK,Idlers 2-246,text,TRUE,,3675,120,211,261,http://localhost/profile,2,0,0,,
1.65547E+12,447,Main menu,200,OK,Idlers 2-112,text,TRUE,,803,113,211,261,http://localhost/,447,0,0,,
1.65547E+12,6,Main menu,200,OK,Idlers 2-32,text,TRUE,,1902,132,211,261,http://localhost/userPurchaseHistory,6,0,0,,
1.65547E+12,4,cart,200,OK,Idlers 2-211,text,TRUE,,1844,117,211,261,http://localhost/cart,4,0,0,,
1.65547E+12,4,cart,200,OK,Idlers 2-48,text,TRUE,,1844,117,211,261,http://localhost/cart,4,0,0,,
1.65547E+12,2,Main menu,200,OK,Idlers 2-32,text,TRUE,,804,113,211,261,http://localhost/,2,0,0,,
1.65547E+12,4,Main menu,200,OK,Idlers 2-246,text,TRUE,,1903,132,211,261,http://localhost/userPurchaseHistory,4,0,0,,
1.65547E+12,455,Main menu,200,OK,Idlers 2-126,text,TRUE,,1903,132,210,260,http://localhost/userPurchaseHistory,455,0,0,,
1.65547E+12,4,cart,200,OK,Idlers 2-112,text,TRUE,,1844,117,210,260,http://localhost/cart,4,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-126,text,TRUE,,803,113,210,260,http://localhost/,1,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-48,text,TRUE,,3674,120,210,260,http://localhost/profile,3,0,0,,
1.65547E+12,4,profile,200,OK,Idlers 2-211,text,TRUE,,3674,120,210,260,http://localhost/profile,4,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-112,text,TRUE,,3674,120,210,260,http://localhost/profile,3,0,0,,
1.65547E+12,454,profile,200,OK,Idlers 2-130,text,TRUE,,3674,120,210,260,http://localhost/profile,454,0,0,,
1.65547E+12,4,cart,200,OK,Idlers 2-32,text,TRUE,,1843,117,210,260,http://localhost/cart,4,0,0,,
1.65547E+12,2,Main menu,200,OK,Idlers 2-48,text,TRUE,,1902,132,210,260,http://localhost/userPurchaseHistory,2,0,0,,
1.65547E+12,2155,cart,200,OK,Idlers 2-39,text,TRUE,,1843,117,209,259,http://localhost/cart,2155,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-130,text,TRUE,,1902,132,209,259,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-32,text,TRUE,,3674,120,209,259,http://localhost/profile,3,0,0,,
1.65547E+12,0,Main menu,200,OK,Idlers 2-130,text,TRUE,,802,113,209,259,http://localhost/,0,0,0,,
1.65547E+12,458,cart,200,OK,Idlers 2-100,text,TRUE,,1844,117,209,259,http://localhost/cart,458,0,0,,
1.65547E+12,7,Main menu,200,OK,Idlers 2-211,text,TRUE,,1902,132,209,259,http://localhost/userPurchaseHistory,7,0,0,,
1.65547E+12,6,Main menu,200,OK,Idlers 2-112,text,TRUE,,1903,132,209,259,http://localhost/userPurchaseHistory,6,0,0,,
1.65547E+12,2,cart,200,OK,Idlers 2-130,text,TRUE,,1843,117,209,259,http://localhost/cart,2,0,0,,
1.65547E+12,2,Main menu,200,OK,Idlers 2-32,text,TRUE,,1902,132,209,259,http://localhost/userPurchaseHistory,2,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-211,text,TRUE,,802,113,208,258,http://localhost/,1,0,0,,
1.65547E+12,2,profile,200,OK,Idlers 2-100,text,TRUE,,3675,120,208,258,http://localhost/profile,2,0,0,,
1.65547E+12,2,Main menu,200,OK,Idlers 2-112,text,TRUE,,804,113,208,258,http://localhost/,2,0,0,,
1.65547E+12,2157,cart,200,OK,Idlers 2-83,text,TRUE,,1844,117,208,258,http://localhost/cart,2157,0,0,,
1.65547E+12,2252,cart,200,OK,Idlers 2-46,text,TRUE,,1842,117,208,258,http://localhost/cart,2252,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-130,text,TRUE,,3673,120,208,258,http://localhost/profile,3,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-100,text,TRUE,,1903,132,208,258,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-83,text,TRUE,,3675,120,207,257,http://localhost/profile,3,0,0,,
1.65547E+12,4,cart,200,OK,Idlers 2-112,text,TRUE,,1843,117,207,257,http://localhost/cart,4,0,0,,
1.65547E+12,5,cart,200,OK,Idlers 2-211,text,TRUE,,1843,117,207,257,http://localhost/cart,5,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-83,text,TRUE,,1904,132,207,257,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,17,cart,200,OK,Idlers 2-126,text,TRUE,,1844,117,207,257,http://localhost/cart,17,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-112,text,TRUE,,3673,120,207,257,http://localhost/profile,3,0,0,,
1.65547E+12,2088,cart,200,OK,Idlers 2-26,text,TRUE,,1844,117,207,257,http://localhost/cart,2088,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-83,text,TRUE,,803,113,207,257,http://localhost/,1,0,0,,
1.65547E+12,5,profile,200,OK,Idlers 2-211,text,TRUE,,3674,120,207,257,http://localhost/profile,5,0,0,,
1.65547E+12,9,Main menu,200,OK,Idlers 2-130,text,TRUE,,1904,132,207,257,http://localhost/userPurchaseHistory,9,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-126,text,TRUE,,3674,120,206,256,http://localhost/profile,3,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-112,text,TRUE,,1902,132,206,256,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,3,cart,200,OK,Idlers 2-83,text,TRUE,,1843,117,205,255,http://localhost/cart,3,0,0,,
1.65547E+12,4,Main menu,200,OK,Idlers 2-211,text,TRUE,,1903,132,205,255,http://localhost/userPurchaseHistory,4,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-83,text,TRUE,,3674,120,204,254,http://localhost/profile,3,0,0,,
1.65547E+12,6,profile,200,OK,Idlers 2-26,text,TRUE,,3674,120,204,254,http://localhost/profile,6,0,0,,
1.65547E+12,1903,cart,200,OK,Idlers 2-129,text,TRUE,,1843,117,204,254,http://localhost/cart,1903,0,0,,
1.65547E+12,812,profile,200,OK,Idlers 2-90,text,TRUE,,3673,120,204,254,http://localhost/profile,812,0,0,,
1.65547E+12,4,Main menu,200,OK,Idlers 2-26,text,TRUE,,1904,132,204,254,http://localhost/userPurchaseHistory,4,0,0,,
1.65547E+12,4,Main menu,200,OK,Idlers 2-83,text,TRUE,,1903,132,204,254,http://localhost/userPurchaseHistory,4,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-83,text,TRUE,,803,113,204,254,http://localhost/,1,0,0,,
1.65547E+12,2,Main menu,200,OK,Idlers 2-26,text,TRUE,,803,113,204,254,http://localhost/,2,0,0,,
1.65547E+12,11,Main menu,200,OK,Idlers 2-126,text,TRUE,,1903,132,204,254,http://localhost/userPurchaseHistory,11,0,0,,
1.65547E+12,480,profile,200,OK,Idlers 2-257,text,TRUE,,3675,120,204,254,http://localhost/profile,480,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-126,text,TRUE,,804,113,204,254,http://localhost/,1,0,0,,
1.65547E+12,3,cart,200,OK,Idlers 2-83,text,TRUE,,1843,117,204,254,http://localhost/cart,3,0,0,,
1.65547E+12,475,Main menu,200,OK,Idlers 2-199,text,TRUE,,803,113,204,254,http://localhost/,475,0,0,,
1.65547E+12,2,cart,200,OK,Idlers 2-26,text,TRUE,,1843,117,204,254,http://localhost/cart,2,0,0,,
1.65547E+12,6,Main menu,200,OK,Idlers 2-90,text,TRUE,,1902,132,204,254,http://localhost/userPurchaseHistory,6,0,0,,
1.65547E+12,3,cart,200,OK,Idlers 2-126,text,TRUE,,1845,117,204,254,http://localhost/cart,3,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-83,text,TRUE,,3675,120,204,254,http://localhost/profile,3,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-90,text,TRUE,,802,113,204,254,http://localhost/,1,0,0,,
1.65547E+12,477,Main menu,200,OK,Idlers 2-227,text,TRUE,,803,113,204,254,http://localhost/,477,0,0,,
1.65547E+12,4,cart,200,OK,Idlers 2-199,text,TRUE,,1843,117,204,254,http://localhost/cart,4,0,0,,
1.65547E+12,5,profile,200,OK,Idlers 2-26,text,TRUE,,3672,120,204,254,http://localhost/profile,5,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-83,text,TRUE,,1902,132,204,254,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,2,cart,200,OK,Idlers 2-90,text,TRUE,,1844,117,203,253,http://localhost/cart,2,0,0,,
1.65547E+12,2,profile,200,OK,Idlers 2-199,text,TRUE,,3674,120,203,253,http://localhost/profile,2,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-26,text,TRUE,,1904,132,203,253,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-26,text,TRUE,,803,113,203,253,http://localhost/,1,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-90,text,TRUE,,3674,120,203,253,http://localhost/profile,3,0,0,,
1.65547E+12,9,Main menu,200,OK,Idlers 2-199,text,TRUE,,1903,132,203,253,http://localhost/userPurchaseHistory,9,0,0,,
1.65547E+12,0,Main menu,200,OK,Idlers 2-199,text,TRUE,,802,113,203,253,http://localhost/,0,0,0,,
1.65547E+12,15,profile,200,OK,Idlers 2-126,text,TRUE,,3673,120,203,253,http://localhost/profile,15,0,0,,
1.65547E+12,9,Main menu,200,OK,Idlers 2-90,text,TRUE,,1902,132,203,253,http://localhost/userPurchaseHistory,9,0,0,,
1.65547E+12,843,cart,200,OK,Idlers 2-173,text,TRUE,,1845,117,203,253,http://localhost/cart,843,0,0,,
1.65547E+12,9,cart,200,OK,Idlers 2-26,text,TRUE,,1845,117,203,253,http://localhost/cart,9,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-90,text,TRUE,,803,113,203,253,http://localhost/,1,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-126,text,TRUE,,1903,132,203,253,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,3,cart,200,OK,Idlers 2-199,text,TRUE,,1843,117,203,253,http://localhost/cart,3,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-26,text,TRUE,,3674,120,203,253,http://localhost/profile,3,0,0,,
1.65547E+12,4,profile,200,OK,Idlers 2-173,text,TRUE,,3673,120,202,252,http://localhost/profile,4,0,0,,
1.65547E+12,5,cart,200,OK,Idlers 2-90,text,TRUE,,1844,117,202,252,http://localhost/cart,5,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-26,text,TRUE,,1902,132,202,252,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-199,text,TRUE,,3674,120,202,252,http://localhost/profile,3,0,0,,
1.65547E+12,1374,Main menu,200,OK,Idlers 2-34,text,TRUE,,1901,132,201,251,http://localhost/userPurchaseHistory,1374,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-34,text,TRUE,,803,113,201,251,http://localhost/,1,0,0,,
1.65547E+12,5,Main menu,200,OK,Idlers 2-173,text,TRUE,,1902,132,201,251,http://localhost/userPurchaseHistory,5,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-199,text,TRUE,,1904,132,201,251,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-173,text,TRUE,,804,113,200,250,http://localhost/,1,0,0,,
1.65547E+12,3,cart,200,OK,Idlers 2-34,text,TRUE,,1843,117,200,250,http://localhost/cart,3,0,0,,
1.65547E+12,1721,cart,200,OK,Idlers 2-105,text,TRUE,,1843,117,200,250,http://localhost/cart,1721,0,0,,
1.65547E+12,6,profile,200,OK,Idlers 2-90,text,TRUE,,3673,120,200,250,http://localhost/profile,6,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-34,text,TRUE,,3674,120,200,250,http://localhost/profile,3,0,0,,
1.65547E+12,504,Main menu,200,OK,Idlers 2-205,text,TRUE,,1901,132,200,250,http://localhost/userPurchaseHistory,504,0,0,,
1.65547E+12,4,cart,200,OK,Idlers 2-173,text,TRUE,,1842,117,200,250,http://localhost/cart,4,0,0,,
1.65547E+12,4,profile,200,OK,Idlers 2-105,text,TRUE,,3675,120,199,249,http://localhost/profile,4,0,0,,
1.65547E+12,2152,cart,200,OK,Idlers 2-30,text,TRUE,,1844,117,199,249,http://localhost/cart,2152,0,0,,
1.65547E+12,1249,Main menu,200,OK,Idlers 2-5,text,TRUE,,1903,132,199,249,http://localhost/userPurchaseHistory,1249,0,0,,
1.65547E+12,2,profile,200,OK,Idlers 2-173,text,TRUE,,3673,120,199,249,http://localhost/profile,2,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-5,text,TRUE,,803,113,199,249,http://localhost/,1,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-34,text,TRUE,,1902,132,199,249,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,507,cart,200,OK,Idlers 2-185,text,TRUE,,1845,117,199,249,http://localhost/cart,507,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-105,text,TRUE,,1904,132,199,249,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-173,text,TRUE,,1903,132,199,249,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,2,Main menu,200,OK,Idlers 2-105,text,TRUE,,803,113,199,249,http://localhost/,2,0,0,,
1.65547E+12,2,Main menu,200,OK,Idlers 2-173,text,TRUE,,803,113,199,249,http://localhost/,2,0,0,,
1.65547E+12,4,cart,200,OK,Idlers 2-5,text,TRUE,,1845,117,199,249,http://localhost/cart,4,0,0,,
1.65547E+12,9,Main menu,200,OK,Idlers 2-90,text,TRUE,,1902,132,199,249,http://localhost/userPurchaseHistory,9,0,0,,
1.65547E+12,1600,profile,200,OK,Idlers 2-119,text,TRUE,,3672,120,198,248,http://localhost/profile,1600,0,0,,
1.65547E+12,3,cart,200,OK,Idlers 2-105,text,TRUE,,1843,117,198,248,http://localhost/cart,3,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-5,text,TRUE,,3673,120,198,248,http://localhost/profile,3,0,0,,
1.65547E+12,4,cart,200,OK,Idlers 2-173,text,TRUE,,1845,117,198,248,http://localhost/cart,4,0,0,,
1.65547E+12,5,profile,200,OK,Idlers 2-105,text,TRUE,,3675,120,198,248,http://localhost/profile,5,0,0,,
1.65547E+12,4,profile,200,OK,Idlers 2-173,text,TRUE,,3674,120,198,248,http://localhost/profile,4,0,0,,
1.65547E+12,2108,cart,200,OK,Idlers 2-74,text,TRUE,,1843,117,198,248,http://localhost/cart,2108,0,0,,
1.65547E+12,8,Main menu,200,OK,Idlers 2-5,text,TRUE,,1904,132,198,248,http://localhost/userPurchaseHistory,8,0,0,,
1.65547E+12,0,Main menu,200,OK,Idlers 2-5,text,TRUE,,803,113,198,248,http://localhost/,0,0,0,,
1.65547E+12,4,Main menu,200,OK,Idlers 2-105,text,TRUE,,1904,132,198,248,http://localhost/userPurchaseHistory,4,0,0,,
1.65547E+12,2,profile,200,OK,Idlers 2-74,text,TRUE,,3675,120,198,248,http://localhost/profile,2,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-105,text,TRUE,,803,113,198,248,http://localhost/,1,0,0,,
1.65547E+12,7,cart,200,OK,Idlers 2-5,text,TRUE,,1845,117,198,248,http://localhost/cart,7,0,0,,
1.65547E+12,5,cart,200,OK,Idlers 2-105,text,TRUE,,1843,117,198,248,http://localhost/cart,5,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-5,text,TRUE,,3674,120,198,248,http://localhost/profile,3,0,0,,
1.65547E+12,4,Main menu,200,OK,Idlers 2-5,text,TRUE,,1903,132,198,248,http://localhost/userPurchaseHistory,4,0,0,,
